date,sales,expenses,cashflow
2024-01-01,8397.371322408986,4944.694279531526,3452.67704287746
2024-01-02,8518.150830480554,5609.21194256321,2908.938887917344
2024-01-03,7812.677300221331,4906.345217220328,2906.3320830010034
2024-01-04,9263.370252405914,5306.973891661163,3956.3963607447504
2024-01-05,7624.420491252038,5217.024017434386,2407.396473817652
2024-01-06,7629.26584575003,4813.708098571898,2815.5577471781326
2024-01-07,8193.569817252828,4234.68790213688,3958.881915115948
2024-01-08,6620.065733989573,4775.084988303611,1844.9807456859626
2024-01-09,7189.735103732461,5125.698933038109,2064.0361706943513
2024-01-10,7273.580739583032,4435.078519465884,2838.5022201171478
2024-01-11,9172.519015137243,4909.689479805385,4262.829535331857
2024-01-12,8054.022563750339,4430.100725514617,3623.921838235722
2024-01-13,7564.493820379854,5044.369035883947,2520.124784495907
2024-01-14,7079.205138062158,5150.279207338269,1928.925930723889
2024-01-15,7519.489048064956,4883.32250008269,2636.166547982266
2024-01-16,7518.634710216483,5740.911273803575,1777.723436412908
2024-01-17,7989.202220209653,4576.91562841764,3412.2865917920135
2024-01-18,8658.035929682552,4511.662540011591,4146.373389670961
2024-01-19,8167.090876003805,4216.13195044809,3950.958925555715
2024-01-20,6937.451160881255,5078.744494347649,1858.706666533606
2024-01-21,8590.773263996329,5068.547312475988,3522.2259515203405
2024-01-22,7907.481374089408,4879.558521764285,3027.922852325123
2024-01-23,6817.182407706058,4712.0623166421165,2105.120091063942
2024-01-24,7631.48898323217,5422.848890487567,2208.640092744603
2024-01-25,8274.89463165477,4294.783937854906,3980.110693799864
2024-01-26,8259.267175515835,4845.967087833474,3413.3000876823617
2024-01-27,7458.4623997552335,5244.670515536347,2213.7918842188865
2024-01-28,8824.799617996761,7872.512047646479,952.2875703502823
2024-01-29,7328.625981421889,7376.315049659514,-47.68906823762518
2024-01-30,8265.01074512285,7890.218050848944,374.7926942739068
2024-01-31,7616.660609723768,7425.736409334473,190.92420038929504
2024-02-01,7114.932020795178,4521.5173503677315,2593.4146704274463
2024-02-02,8650.020657915358,5542.496011428329,3107.524646487029
2024-02-03,7942.391902735733,5401.413159156809,2540.978743578924
2024-02-04,8289.308820038108,4741.95209815795,3547.356721880158
2024-02-05,8289.116484406732,5615.214626586388,2673.901857820344
2024-02-06,7971.339168712038,5625.857462325603,2345.4817063864357
2024-02-07,5904.203916728205,5328.761001750089,575.4429149781154
2024-02-08,8069.637654590537,4880.397059813653,3189.240594776884
2024-02-09,8073.408621228402,4204.972434159643,3868.436187068759
2024-02-10,7824.26248972999,5142.845028604698,2681.417461125292
2024-02-11,9182.315235793212,4792.691912690541,4389.623323102671
2024-02-12,7353.20511768545,4799.297182566185,2553.907935119265
2024-02-13,8732.32169416166,5131.500443863873,3600.821250297786
2024-02-14,7576.191836986369,5205.306973245342,2370.8848637410265
2024-02-15,8077.662039478432,5387.457996213156,2690.2040432652766
2024-02-16,7438.357524898118,4868.935141360893,2569.422383537225
2024-02-17,7686.313477494274,4414.594020747152,3271.7194567471215
2024-02-18,8236.896221651661,5104.422108871956,3132.474112779705
2024-02-19,8004.090765313968,4906.165146649942,3097.925618664027
2024-02-20,6867.703406359668,4831.741870893857,2035.9615354658117
2024-02-21,7725.828386778584,4679.089092311352,3046.739294467232
2024-02-22,7870.971430667193,5161.620342725815,2709.351087941378
2024-02-23,9508.948720968425,5069.831125132736,4439.117595835689
2024-02-24,8206.040312578212,4970.2216336935335,3235.818678884679
2024-02-25,6464.983027760767,4989.394449820314,1475.5885779404534
2024-02-26,8048.184167952822,5985.2968449941145,2062.887322958707
2024-02-27,7846.111228175102,5120.618936933445,2725.492291241657
2024-02-28,7972.2305842358055,7032.528784952187,939.7017992836181
2024-02-29,8914.258251612016,7800.77321307471,1113.4850385373065
2024-03-01,8632.825557634438,4636.245018082104,3996.580539552334
2024-03-02,9122.23544874888,4439.259574883088,4682.975873865791
2024-03-03,8469.485675040216,5876.182250323991,2593.303424716225
2024-03-04,7207.57093989545,4773.480908158891,2434.0900317365586
2024-03-05,8079.721092070113,4798.609738353521,3281.111353716592
2024-03-06,6759.469255147094,5027.425189922411,1732.0440652246834
2024-03-07,7150.157029019116,5189.436972254072,1960.7200567650434
2024-03-08,7264.460612612957,5619.9737620070155,1644.486850605942
2024-03-09,7373.39736613101,4871.175393517729,2502.2219726132807
2024-03-10,15050.813773895736,6507.654273426418,8543.159500469319
2024-03-11,14581.967947683304,7522.857101712972,7059.110845970333
2024-03-12,13114.013412351018,7073.853543412922,6040.159868938096
2024-03-13,14607.90623539874,7312.729148710924,7295.177086687815
2024-03-14,13410.439431297535,6471.817354766289,6938.6220765312455
2024-03-15,14817.553252493519,7118.793869293275,7698.759383200244
2024-03-16,14600.394280276701,7138.57928379879,7461.814996477911
2024-03-17,13855.980222737207,7092.901478864402,6763.078743872806
2024-03-18,14634.457978638946,6714.259432789453,7920.198545849493
2024-03-19,15892.619608915806,7189.533168364715,8703.086440551091
2024-03-20,13446.957202237882,7262.621443453532,6184.335758784349
2024-03-21,13620.254663818143,7314.833841496981,6305.420822321162
2024-03-22,15326.876463205923,6671.727072659316,8655.149390546607
2024-03-23,15170.700903395458,7165.112370774599,8005.588532620859
2024-03-24,15057.648127995591,7758.717193061579,7298.930934934013
2024-03-25,14203.689507197703,6698.505534257004,7505.183972940699
2024-03-26,13688.38845629958,6673.675886013824,7014.712570285757
2024-03-27,14338.318632468716,7136.4607899266575,7201.857842542058
2024-03-28,14621.352639464016,10830.87329961441,3790.479339849606
2024-03-29,14410.401513502326,11081.413630862928,3328.987882639398
2024-03-30,14188.274533409634,11588.067666635847,2600.2068667737876
2024-03-31,14900.533878212005,10157.136977433487,4743.396900778518
2024-04-01,11943.28600155111,6692.988966097274,5250.2970354538365
2024-04-02,12621.22977173932,6785.600197636837,5835.629574102482
2024-04-03,13178.590099658835,6470.868434937251,6707.721664721585
2024-04-04,12122.565025545277,5894.0611101256545,6228.503915419622
2024-04-05,12442.788038346383,6842.559517729389,5600.2285206169945
2024-04-06,12971.274995304164,6001.7044885152045,6969.570506788959
2024-04-07,12938.544740680945,6654.126951891535,6284.41778878941
2024-04-08,12092.914051039093,6561.490042378211,5531.4240086608825
2024-04-09,12846.566974756799,6042.811880867751,6803.755093889048
2024-04-10,8286.229888278627,5224.3138105472935,3061.9160777313336
2024-04-11,8866.440994540222,5421.520820813961,3444.920173726261
2024-04-12,6897.864505634327,4624.8699840339505,2272.994521600376
2024-04-13,8412.028213766927,5205.514380364883,3206.513833402044
2024-04-14,8412.038149044838,6541.0925962618885,1870.9455527829496
2024-04-15,8456.712408554533,5454.226256072239,3002.4861524822936
2024-04-16,8763.201410794562,5260.556500522319,3502.6449102722427
2024-04-17,7747.784604287724,5303.587688197307,2444.1969160904164
2024-04-18,7381.739828369942,4905.272557303996,2476.467271065946
2024-04-19,7611.709161736717,5032.749655754529,2578.9595059821877
2024-04-20,9851.726853338807,4253.0939229633,5598.6329303755065
2024-04-21,8549.008152299612,4354.913651524139,4194.094500775473
2024-04-22,7622.454507368453,5435.580238786946,2186.874268581507
2024-04-23,8051.4240152763705,4568.902088828278,3482.521926448093
2024-04-24,7427.757032592025,5271.83909957387,2155.917933018155
2024-04-25,7415.70669462629,5086.58343583279,2329.1232587935
2024-04-26,8036.457471923051,4739.359860957673,3297.0976109653784
2024-04-27,9715.15527146026,5253.567608927205,4461.587662533056
2024-04-28,6379.885930673914,7574.581725907771,-1194.695795233857
2024-04-29,7470.570828185289,7840.9733339184895,-370.4025057332001
2024-04-30,7365.983409253839,7454.105423413241,-88.12201415940126
2024-05-01,8403.989823184365,5346.302077668049,3057.6877455163167
2024-05-02,7039.762874355379,4866.199505663621,2173.563368691758
2024-05-03,7620.043751071235,4738.668306970515,2881.3754441007204
2024-05-04,9412.363392224877,5161.992684384382,4250.370707840495
2024-05-05,6991.292836531964,5367.14477882191,1624.1480577100538
2024-05-06,9697.724957610106,5412.986104220458,4284.738853389647
2024-05-07,6784.50402723679,4806.306370853499,1978.1976563832905
2024-05-08,9013.528919349299,4716.932213752488,4296.596705596811
2024-05-09,8355.055542516982,5309.853621371734,3045.201921145248
2024-05-10,7258.455622737533,4976.18985757528,2282.265765162253
2024-05-11,5406.986127944741,4590.244943466284,816.7411844784574
2024-05-12,7797.945478885472,4500.886727214061,3297.0587516714113
2024-05-13,9305.929043145308,4427.943448815747,4877.9855943295615
2024-05-14,7647.964410642413,5052.296230914437,2595.668179727976
2024-05-15,9153.018631252893,4425.655139528224,4727.363491724669
2024-05-16,8930.531001723968,5004.093224407835,3926.437777316133
2024-05-17,7214.793079161639,5184.841389705309,2029.9516894563303
2024-05-18,8159.247756458776,4759.913249136482,3399.3345073222945
2024-05-19,8055.841667992016,4845.874561255296,3209.96710673672
2024-05-20,8090.8138762009985,5264.852269808419,2825.9616063925796
2024-05-21,9268.813452916282,4504.8738004692605,4763.939652447021
2024-05-22,9706.426699725012,4219.164880191,5487.261819534013
2024-05-23,7878.571923971534,5235.32688259383,2643.2450413777033
2024-05-24,8224.793494188027,4750.920192071762,3473.8733021162643
2024-05-25,7833.502199714179,4802.799626136467,3030.7025735777124
2024-05-26,7528.508194444631,5339.84083880841,2188.667355636221
2024-05-27,8285.612388772039,4722.836161895739,3562.7762268763
2024-05-28,8719.6799003466,7622.9198083506435,1096.7600919959568
2024-05-29,8650.289695071167,7751.8515367694445,898.438158301723
2024-05-30,7336.803991262343,7275.927583921212,60.87640734113029
2024-05-31,8597.83488409861,7744.148106173386,853.6867779252234
2024-06-01,10383.278724828682,5546.930953323513,4836.3477715051695
2024-06-02,11422.13191663074,5263.371444465668,6158.760472165072
2024-06-03,10837.67790493603,5419.1229390264425,5418.554965909588
2024-06-04,10225.855037418223,5939.510740794876,4286.344296623347
2024-06-05,11060.333079190425,5825.403854400255,5234.929224790169
2024-06-06,11444.383045723464,5508.401536653104,5935.98150907036
2024-06-07,10945.56237703597,5375.893297362618,5569.669079673353
2024-06-08,10659.333081990753,5447.9427782529265,5211.390303737827
2024-06-09,10477.596771994175,5738.062810174765,4739.533961819409
2024-06-10,9745.423453413223,6336.954910274184,3408.468543139039
2024-06-11,9595.186094800238,5014.324554884907,4580.8615399153305
2024-06-12,11326.488698800054,5816.665077585174,5509.82362121488
2024-06-13,10899.295853641725,5751.338203705712,5147.957649936013
2024-06-14,10390.202581722468,5141.098251405668,5249.1043303168
2024-06-15,10460.643646554981,5229.135315395155,5231.508331159826
2024-06-16,11180.0957867342,5441.177047399145,5738.918739335056
2024-06-17,9739.60224256599,5371.445663338803,4368.156579227188
2024-06-18,10730.3451634205,5274.51017887841,5455.834984542089
2024-06-19,9742.223683546856,5597.474884596765,4144.7487989500905
2024-06-20,10595.973256886979,5297.222729851548,5298.75052703543
2024-06-21,10023.169355505343,5592.819974943054,4430.349380562288
2024-06-22,9241.53252680214,4937.014490249378,4304.518036552763
2024-06-23,9825.24462299805,5414.621139315261,4410.62348368279
2024-06-24,10648.726052478403,6090.1424867798205,4558.583565698583
2024-06-25,11086.127698561615,5436.024588014629,5650.103110546986
2024-06-26,10384.787033677849,5098.988254144877,5285.798779532972
2024-06-27,10385.189491206089,5384.536544431945,5000.652946774144
2024-06-28,10658.174848270472,7919.107622579071,2739.0672256914004
